code,name,bao_hanh,base_price,slase_price,img_directory,infor_product
MBAR240,"Mainboard ASROCK B365M-HDV (Intel B365, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1699000,1599000,Categories/img/Main/250_48190_mainboard_asrock_b365m_hdv_0004_5.jpg,"- Socket: LGA1151 hỗ trợ CPU intel thế hệ 8 và 9.- Kích thước: m-ATX.- Khe cắm RAM: 2 khe (Tối đa 32GB).- Khe cắm mở rộng: 1 x PCIe 3.0 x16, 2 x PCIe 3.0 x1.- Khe cắm ổ cứng: 6 x SATA3, 1 x Ultra M.2."
MBAS529,"Mainboard ASUS EX-B365M-V5 (Intel B365, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1899000,1649000,Categories/img/Main/250_47480_01_ex_b365m_v5.png,"- Chipset: Intel B365.- Socket: LGA1151.- Hỗ trợ CPU: Intel® Socket 1151 9th / 8th Gen Intel® Core™, Pentium® Gold and Celeron® Processors. Supports Intel® 14 nm CPU..- Cạc đồ họa: VGA onboard.- Kích thước: mATX."
MBGI517,"Mainboard GIGABYTE B450M-Gaming (AMD B450, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,1899000,1799000,Categories/img/Main/250_44459_mainboard_gigabyte_b450m_gaming_0000_20190131151052345017b456c76bbcab49d74b18210fd1f5_src.jpg,"- - Socket: AM4 Cho CPU AMD Ryzen.- - Kích thước: m-ATX.- - Khe cắm RAM: 2 khe (Tối đa 32GB DDR4 2933/2667/2400/2133 MHz).- - Khe cắm mở rộng: 1 x PCI Express x16 slot, 2 x PCI Express x1 slot."
MBAS499,"Mainboard ASUS PRIME Z390-P (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,3299000,2799000,Categories/img/Main/250_44068_1_bo_mach_chu_asus_prime_z390_p_hop_san_pham.png,- OptiMem II: Định tuyến chính xác dấu vết và đường cùng với tối ưu hóa lớp cơ sở để đảm bảo tính toàn vẹn tín hiệu nhằm tăng cường ép xung bộ nhớ..- Giải pháp cải thiện hiệu suất điện năng: Các linh kiện cao cấp cho hiệu suất điện năng tốt hơn..- UEFI BIOS: Các tùy chọn UEFI gồm chức năng tìm kiếm cho phép bạn tìm kiếm các thiết lập một cách dễ dàng..- Các giải pháp làm mát hàng đầu: Điều khiển hoàn toàn các quạt và máy bơm AIO thông qua phần mềm Fan Xpert 4 hoặc UEFI nổi tiếng..- Kết nối siêu nhanh: Hỗ trợ RAID M.2 kép riêng và NVMe PCIe cho tốc độ lưu trữ siêu nhanh..
MBMS355,"Mainboard MSI B365M PRO-VH (Intel B365, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1899000,1799000,Categories/img/Main/250_47576_mainboard_msi_b365m_pro_vh_0004_5.jpg,"- Socket: LGA1151v2 hỗ trợ CPU intel thế hệ 8, 9.- Kích thước: m-ATX.- Khe cắm RAM: 2 khe (Tối đa 32GB).- Khe cắm mở rộng: 1 x PCIe 3.0 x16, 2 x PCIe 3.0 x1.- Khe cắm ổ cứng: SATA3 x 6, M.2 SLOT x 1."
MBMS368,"Mainboard MSI A320M-A PRO (AMD A320, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,1399000,1299000,Categories/img/Main/250_49683_mainboard_msi_a320m_a_pro_0000_1.jpg,"- Hỗ trợ AMD Ryzen ™ / Ryzen ™ thế hệ 1, 2 và 3 với Đồ họa Radeon ™ Vega và AMD Ryzen ™ thế hệ 2 với Đồ họa Radeon ™ / Athlon ™ với Đồ họa Radeon ™ Vega và Bộ xử lý máy tính để bàn A-series / Athlon X4 .- Hỗ trợ bộ nhớ DDR4, lên đến 3200 (OC) MHz.- Audio Boost: Thưởng cho đôi tai của bạn với chất lượng âm thanh cấp phòng thu..- DDR4 Boost: Công nghệ tiên tiến để cung cấp tín hiệu dữ liệu thuần túy cho hiệu suất và độ ổn định tốt nhất.- Core Boost: Với bố cục cao cấp và thiết kế nguồn hoàn toàn kỹ thuật số để hỗ trợ nhiều lõi hơn và cung cấp hiệu suất tốt hơn.."
MBAR245,"Mainboard ASROCK B365M-ITX/ac (Intel B365, Socket 1151, Mini-ITX, 2 khe Ram DDR4)",24 tháng,3399000,3099000,Categories/img/Main/250_52470_mainboard_asrock_b365m_itxac_intel_b365_socket_1151_mini_itx_2_khe_ram_ddr4_0004_5.jpg,"- Chuẩn mainboard: Mini-ITX.- Socket: 1151, Chipset: B365.- Hỗ trợ RAM: 2 khe DDR4, tối đa 32GB.- Lưu trữ:  1 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DVI, 1 x Display Port."
MBAS576,"Mainboard ASUS TUF B450-PRO GAMING (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,2599000,2399000,Categories/img/Main/250_52653_asus_tuf_b450_pro_gaming.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B450.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI562,"Mainboard GIGABYTE Z490 UD (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,4299000,3999000,Categories/img/Main/250_52306_gigabyte_z490_ud.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ: 2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI."
MBAR270,"Mainboard ASROCK B460M STEEL LEGEND (Intel B460, Socket 1200, m-ATX, 4 khe Ram DDR4)",24 tháng,0,2699000,Categories/img/Main/250_52877_asrock_b460m_steel_legend_l1.jpg,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS396,Mainboard MSI B460M-A PRO,24 tháng,2199000,1899000,Categories/img/Main/250_54008_msi_b460m_a_pro.jpg,- Kích thước: Micro-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAS594,"Mainboard ASUS ROG STRIX B550-F GAMING (AMD B550, Socket AM4, ATX, 4 khe RAM DRR4)",36 tháng,5699000,5199000,Categories/img/Main/250_53322_rog_strix_b550_f_gaming_001.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR278,"Mainboard ASROCK B550M PRO4 (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,2799000,Categories/img/Main/250_53498_b550m_pro4_l1_.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR280,"Mainboard ASROCK B550 STEEL LEGEND (AMD B550, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,4599000,Categories/img/Main/250_55023_b550_steel_legend_l1_.png,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR224,"Mainboard ASROCK Z390 Gaming 6 (Intel Z390, Socket 1151, ATX,4 khe RAM DDR4)",24 tháng,0,4999000,Categories/img/Main/250_44251_mainboard_asrock_z390_gaming_6_0004_5.jpg,"- Hỗ trợ bộ xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8 (Socket 1151).- Phantom Gaming 2.5 Gigabit LAN, Intel® Gigabit LAN.- PWM kỹ thuật số, 12 pha điện.- Hỗ trợ DDR4 4300+ (OC) MHz.- 3 PCIe 3.0 x16, 3 PCIe 3.0 x1, 1 M.2 (Key E) cho WiFi."
MBAR242,"Mainboard ASROCK B450 STEEL LEGEND (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,2799000,2399000,Categories/img/Main/250_48710_mainboard_asrock_b450_steel_legend_0004_5.jpg,"- AMD AM4 Socket.- Hỗ trợ DDR4 3533+ (OC).- 2 PCIe 3.0 x16, 4 PCIe 2.0 x1.- AMD Quad CrossFireX™.- Cổng xuất hình: DisplayPort, HDMI."
MBAS542,Mainboard Asus Pro WS X570-ACE,24 tháng,0,8989000,Categories/img/Main/250_49338_pro_ws_x570_ace_1.png,"- Ba khe cắm PCIe 4.0 x16 với sự sắp xếp làn đường được tối ưu hóa 3 chiều x8 / x8 / x8 để tăng tốc khối lượng công việc ngày càng đa dạng.- Bộ nhớ ECC đáng tin cậy và đáp ứng phù hợp cho các nhiệm vụ quan trọng.- ASUS Control Center Express: Một tiện ích phần mềm được trang bị bộ điều khiển LAN GbE để quản lý ngoài băng tần để tăng cường kiểm soát mức phần cứng nhằm cải thiện hiệu quả CNTT.- Lưu trữ cực nhanh: Lên đến 64Gbps M.2 & 32Gbps U.2, cộng với cổng USB 3.2 Gen 2 lên tới 10Gbps với cổng Type-A và Type-C.- Tản nhiệt VRM cực kỳ hiệu quả: Tản nhiệt lớn, tản nhiệt và thiết kế quạt PCH tích hợp tối đa hóa diện tích bề mặt để tản nhiệt để cho phép hiệu suất vượt trội."
MBMS367,"Mainboard MSI A320M PRO-M2 V2 (AMD A320, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,0,1429000,Categories/img/Main/250_49682_mainboard_msi_a320m_pro_m2_v2_0002_3.jpg,"- Hỗ trợ AMD® Ryzen thế hệ 1 và 2 / Ryzen ™ và Athlon ™ với Radeon ™ Vega Graphics / A-series và Athlon ™ X4 Bộ xử lý cho socket AM4.- Hỗ trợ bộ nhớ DDR4, lên đến 3200+ (OC) MHz.- Turbo M.2: Chạy ở PCI-E Gen3 x4 tối đa hóa hiệu suất cho SSD dựa trên NVMe..- DDR4 Boost: Công nghệ tiên tiến để cung cấp tín hiệu dữ liệu thuần túy cho hiệu suất và độ ổn định tốt nhất..- Audio Boost: Thưởng cho đôi tai của bạn với chất lượng âm thanh cấp phòng thu.."
MBMS334,"Mainboard MSI MEG Z390 ACE (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,0,7399000,Categories/img/Main/250_44159_mainboard_msi_meg_z390_ace_0004_5.jpg,- Kích thước: ATX.- Socket: 1151v2.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI515,Mainboard Gigabyte X399 Aorus Gaming 7,24 tháng,0,10699000,Categories/img/Main/250_44385_mainboard_gigabyte_x399_aorus_gaming_7_0000_1.jpg,"- Bo mạch chủ AMD X399 Gaming với RGB Fusion, hỗ trợ dải LED kỹ thuật số, Triple M.2 với bộ bảo vệ nhiệt, 120dB SNR ALC1220, Mạng trò chơi Killer E2500, Mặt trước và sau USB 3.1 Gen 2 Loại C, Băng tần kép Intel 802.11ac WiFi + BT4.2.- Hỗ trợ AMD Ryzen/Threadripper.- Hỗ trợ tối đa 4 khe ram DDR4-3600MHz.- Đèn LED RGB."
MBAS445,"Mainboard ASUS H110M- CS (T) (Intel H110, Socket 1151, m-ATX, 2 khe RAM DD4)",24 tháng,1399000,999000,Categories/img/Main/250_52246_mainboard_asus_h110m_cs_t_intel_h110_socket_1151_m_atx_2_khe_ram_dd4_0001_2.jpg,"- Chuẩn mainboard: m-ATX.- Socket: 1151 v2 , Chipset: H110.- Hỗ trợ RAM: 2 khe DDR4, tối đa 32GB.- Lưu trữ: 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x D-Sub."
MBMS370,"Mainboard MSI MEG Z490 ACE (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,0,9899000,Categories/img/Main/250_52307_mainboard_msi_meg_z490_ace_intel_z490_socket_1200_atx_4_khe_ram_ddr4_0000_1.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  3 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: Không."
MBAR271,"Mainboard ASROCK B460 PRO4 (Intel B460, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,0,2799000,Categories/img/Main/250_52878_asrock_b460_pro4_l1.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR262,"Mainboard ASROCK H410M-HDV/M.2 (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,0,1799000,Categories/img/Main/250_52452_mainboard_asrock_h410m_hdvm_2_intel_h410_socket_1200_m_atx_2_khe_ram_ddr4_0004_5.jpg,"- Chuẩn mainboard: m-ATX.- Socket: 1200, Chipset: H410.- Hỗ trợ RAM: 2 khe DDR4, tối đa 64GB.- Lưu trữ: 1 x M.2 NVMe, 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DVI, 1 x VGA."
MBAR279,"Mainboard ASROCK B550M HDV (AMD B550, Socket AM4, m-ATX, 2 khe RAM DDR4)",24 tháng,0,2099000,Categories/img/Main/250_53499_b550m_hdv_l1_.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAR243,"Mainboard ASROCK X570 Aqua (AMD x570, Socket AM4, E-ATX, 4 khe RAM DDR4)",24 tháng,0,21999000,Categories/img/Main/250_48764_mainboard_asrock_x570_aqua_0004_5.jpg,"- Hỗ trợ AMD Ryzen™ 2000 và 3000 .- Hỗ trợ DDR4 5200+ (OC).- Intel® Wi-Fi 6 802.11ax (2.4Gbps) + BT 5.0.- AQUANTIA® 10G LAN, Intel® Gigabit LAN.- 3 PCIe 4.0 x16, 3 PCIe 2.0 x1."
MBMS357,"Mainboard MSI B450M PRO - M2 V2 (AMD B450, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,0,1799000,Categories/img/Main/250_48060_mainboard_msi_b450m_pro_m2_v2_0004_5.jpg,"- Socket: AM4 hỗ trợ CPU Ryzen 7.- Kích thước: m-ATX.- Khe cắm RAM: 2 khe (Tối đa 32GB).- Khe cắm mở rộng: 1 x PCI-E X16, 2 x PCI-E X1, PCI-E GEN3.- Khe cắm ổ cứng: 4 x SATAIII, 1 x M.2 SLOT."
MBAS503,"Mainboard ASUS PRIME Z390M-PLUS (Intel Z390, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,3299000,2999000,Categories/img/Main/250_44255_bo_mach_chu_asus_prime_z390m_plus_hop.png,- OptiMem II: Định tuyến chính xác dấu vết và đường cùng với tối ưu hóa lớp cơ sở để đảm bảo tính toàn vẹn tín hiệu nhằm tăng cường ép xung bộ nhớ..- Giải pháp cải thiện hiệu suất điện năng: Các linh kiện cao cấp cho hiệu suất điện năng tốt hơn..- UEFI BIOS: Các tùy chọn UEFI gồm chức năng tìm kiếm cho phép bạn tìm kiếm các thiết lập một cách dễ dàng..- Các giải pháp làm mát hàng đầu: Điều khiển hoàn toàn các quạt và máy bơm AIO thông qua phần mềm Fan Xpert 4 hoặc UEFI nổi tiếng..- Kết nối siêu nhanh: Hỗ trợ RAID M.2 kép riêng và NVMe PCIe cho tốc độ lưu trữ siêu nhanh..
MBAS540,Mainboard Asus Pro WS C246-ACE,24 tháng,0,4689000,Categories/img/Main/250_48822_mainboard_asus_pro_ws_c246_ace_0005_6.jpg,"- Bộ nhớ ECC đáng tin cậy và đáp ứng phù hợp cho các công viẹc quan trọng.- ASUS Control Center Express: Phần mềm quản lý CNTT cấp máy chủ để cải thiện hiệu quả CNTT.- Lưu trữ cực nhanh với hỗ trợ M.2 & U.2, cộng với cổng USB 3.2 Gen 2 lên tới 10Gbps với cổng Type-A và Type-C.- Các tùy chọn làm mát hàng đầu trong ngành: Điều khiển toàn diện cho quạt và máy bơm nước, thông qua phần mềm Fan Xpert 4 hoặc ASUS UEFI nổi tiếng.- ASUS OptiMem: Định tuyến cẩn thận các dấu vết và vias để duy trì tính toàn vẹn tín hiệu, cải thiện độ ổn định của bộ nhớ."
MBMS366,"Mainboard MSI A320M-A PRO MAX (AMD A320, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,0,1429000,Categories/img/Main/250_49681_mainboard_msi_a320m_a_pro_max_0001_2.jpg,"- Hỗ trợ AMD Ryzen ™ / Ryzen ™ thế hệ 1, 2 và 3 với Đồ họa Radeon ™ Vega và AMD Ryzen ™ thế hệ 2 với Đồ họa Radeon ™ / Athlon ™ với Đồ họa Radeon ™ Vega và Bộ xử lý máy tính để bàn A-series / Athlon X4 cho Ổ cắm AM4.- Hỗ trợ bộ nhớ DDR4, lên đến 3200 (OC) MHz.- Turbo M.2: Chạy ở PCI-E Gen3 x4 tối đa hóa hiệu suất cho SSD dựa trên NVMe..- Audio Boost: Thưởng cho đôi tai của bạn với chất lượng âm thanh cấp phòng thu..- X-Boost: Phần mềm tự động phát hiện và cho phép bạn tăng hiệu suất của mọi thiết bị lưu trữ hoặc USB.."
MBMS333,"Mainboard MSI MEG Z390 GODLIKE (Intel Z390, Socket 1151, E-ATX, 4 khe RAM DDR4)",24 tháng,14999000,14499000,Categories/img/Main/250_44158_mainboard_msi_meg_z390_godlike_0003_4.jpg,- Kích thước: E-ATX.- Socket: LGA 1151v2.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI514,Mainboard Gigabyte X399 Designare EX,24 tháng,0,12690000,Categories/img/Main/250_44384_mainboard_gigabyte_x399_designare_ex_0000_1.jpg,"- Hỗ trợ Bộ xử lý AMD Ryzen ™ Threadripper ™.- Hỗ trợ DDR4 Kênh 4 ECC / non-ECC, 8 DIMM, 3600 MHz + (OC).- Giao diện USB 3.1 Front-C ™ nhanh trước và sau.- Hỗ trợ 4 GPU với thiết kế Dual Armor và Ultra Durable ™.- Thiết kế pha điện kỹ thuật số cấp máy chủ & Kết nối nguồn rắn mạ vàng."
MBMS371,"Mainboard MSI MEG Z490 GODLIKE (Intel Z490, Socket 1200, E-ATX, 4 khe RAM DDR4)",24 tháng,20599000,19599000,Categories/img/Main/250_52308_mainboard_msi_meg_z490_godlike_intel_z490_socket_1200_e_atx_4_khe_ram_ddr4_0000_thumbnail__6_.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  3 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: Thunderbol 3 ( USB Type-C )."
MBMS358,"Mainboard MSI H310M PRO - VH Plus (AMD H310, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,1699000,1639000,Categories/img/Main/250_48371_mainboard_msi_h310m_pro_vh_plus_0000_1.jpg,"- Hỗ trợ bộ xử lý Intel® Core ™ / Pentium® Gold / Celeron® thế hệ thứ 9/8 Socket LGA 1151.- Hỗ trợ bộ nhớ DDR4, lên tới 2666 MHz.- Audio Boost: Thưởng cho đôi tai của bạn với chất lượng âm thanh cấp phòng thu..- EZ Debug LED: Cách dễ nhất để khắc phục sự cố..- Giáp thép PCI-E: Bảo vệ Card VGA chống uốn cong và EMI cho hiệu suất, độ ổn định và độ bền tốt hơn.."
MBMS365,"Mainboard MSI B450M-A PRO MAX (AMD B450, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,0,1799000,Categories/img/Main/250_49680_mainboard_msi_b450m_a_pro_max_0003_4.jpg,"- Hỗ trợ AMD® Ryzen ™ / Ryzen ™ thế hệ 1, 2 và 3 với Đồ họa Radeon ™ Vega và Thế hệ thứ 2 AMD® Ryzen ™ với Đồ họa Radeon ™ / Athlon ™ với Đồ họa Radeon ™ Vega và Bộ xử lý máy tính để bàn A-series / Athlon ™ X4 cho Ổ cắm AM4.- Hỗ trợ bộ nhớ DDR4, lên đến 4133 (OC) MHz.- Turbo M.2: Chạy ở PCI-E Gen3 x4 tối đa hóa hiệu suất cho SSD dựa trên NVMe..- Audio Boost: Thưởng cho đôi tai của bạn với chất lượng âm thanh cấp phòng thu..- X-Boost: Phần mềm tự động phát hiện và cho phép bạn tăng hiệu suất của mọi thiết bị lưu trữ hoặc USB.."
MBMS329,"Mainboard MSI H310M PRO - VHL (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,0,1859000,Categories/img/Main/250_43472_mainboard_msi_h310m_pro___vhl_0004_5.jpg,"- Chuẩn mainboard: Micro-ATX.- Socket: LGA 1151-v2 , Chipset: H310.- Hỗ trợ RAM: DDR4 , tối đa 32GB.- Cổng cắm lưu trữ: 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI; 1 x VGA/D-sub."
MBGI513,Mainboard Gigabyte X399 Aorus Xtreme,24 tháng,0,11590000,Categories/img/Main/250_44383_mainboard_gigabyte_x399_aorus_xtreme_0001_2.jpg,"- Hỗ trợ chip xử lý AMD Ryzen Threadripper TR4 .- Quad Channel ECC/ Non-ECC Unbuffered DDR4, 8 DIMMs, 3600MHz+(OC).- Hỗ trợ đa GPU, 4-Way với lớp bảo vệ thiết kế theo chuẩn Ultra Durable bền vững.- Kết nối siêu nhanh với Triple NVMe PCIe thế hệ 3 x4 M.2 với lá tản nhiệt.- Ngõ cắm & mạch điện chuẩn Server đảm bảo tin cậy tuyệt đối."
MBGI548,"Mainboard GIGABYTE Z390 AORUS MASTER G2 Edition (Rev 1.0) (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",36 tháng,0,8499000,Categories/img/Main/250_51456_mainboard_gigabyte_z390_aorus_master_g2_edition_rev_1_0_0002_3.jpg,"- Chuẩn mainboard: ATX.- Socket: LGA 1151-v2 , Chipset: Z390.- Hỗ trợ RAM: DDR4 , tối đa 128GB.- Cổng cắm lưu trữ: 2 x M.2 NVMe; 2 x M.2 SATA/NVMe; 6 x SATA 3 6Gb/s; Hỗ trợ Intel Optane.- Cổng xuất hình: 1 x HDMI."
MBSM003,Mainboard Supermicro MBD-X11SSL-O,36 tháng,0,4799000,Categories/img/Main/250_53218_mbd_x11ssl_o.jpg,- Kích thước: M-ATX.- Socket: LGA 1151.- Chipset: C232.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS364,"Mainboard MSI B450M PRO-M2 MAX (AMD B450, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,0,1829000,Categories/img/Main/250_49679_mainboard_msi_b450m_pro_m2_max_0002_3.jpg,"- Hỗ trợ AMD Ryzen ™ / Ryzen ™ thế hệ 1, 2 và 3 với Đồ họa Radeon ™ Vega và AMD Ryzen ™ thế hệ 2 với Đồ họa Radeon ™ / Athlon ™ với Bộ xử lý đồ họa Radeon ™ Vega cho socket AM4.- Hỗ trợ bộ nhớ DDR4, lên đến 3466+ (OC) MHz.- Turbo M.2: Chạy ở PCI-E Gen3 x4 tối đa hóa hiệu suất cho SSD dựa trên NVMe..- DDR4 Boost: Công nghệ tiên tiến để cung cấp tín hiệu dữ liệu thuần túy cho hiệu suất và độ ổn định tốt nhất..- Audio Boost: Thưởng cho đôi tai của bạn với chất lượng âm thanh cấp phòng thu.."
MBMS319,Mainboard MSI B360M BAZOOKA,24 tháng,0,2299000,Categories/img/Main/250_42056_mainboard_msi_b360m_bazooka_0002_3.jpg,"- CPU	Supports 8th Generation Intel® Core™ Processors, and Intel® Pentium® Gold and Celeron® Processors for Socket LGA1151.- .- Chipset	Intel® B360 Chipset.- Memory	•	4 x DDR4 memory slots, support up to 64GB .- o	Supports DDR4 2666/ 2400/ 2133 MHz1."
MBIN112,Mainboard Intel S2600CW2R (Dual CPU Server / Workstation),36 tháng,0,8999000,Categories/img/Main/250_34077_mbin112_intel_server_board_dual_cpu.jpg,- No information
MBAS554,"Mainboard ASUS ROG STRIX B360-I GAMING (Intel B360 , Socket 1151, Mini ATX, 2 khe RAM DDR4)",24 tháng,3699000,3299000,Categories/img/Main/250_51060_rog_strix_b360_i_gaming_01.png,- Kích thước: ITX.- Socket: 1151v2.- Chipset: B360.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBSM004,Mainboard Supermicro MBD-X10DAI-O,36 tháng,0,11699000,Categories/img/Main/250_53219_mbd_x10dai_o.jpg,"- Kích thước: 12"" x 13"" (30.5cm x 33.0cm) .- Socket: LGA 2011-3.- Chipset: C612.- Khe RAM tối đa: 8.- Loại RAM hỗ trợ: DDR4."
MBMS373,"Mainboard MSI MEG Z490 UNIFY (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,0,8799000,Categories/img/Main/250_52310_mainboard_msi_meg_z490_unify_intel_z490_socket_1200_atx_4_khe_ram_ddr4_0000_1.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  3 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: Không."
MBAR267,"Mainboard ASROCK H410M-ITX/ac (Intel H410, Socket 1200, Mini-ITX, 2 khe Ram DDR4)",24 tháng,0,1899000,Categories/img/Main/250_52457_h410m_itxac_l1_.jpg,"- Socket: Socket 1200 hỗ trợ CPU intel thế hệ 10.- Kích thước: Mini-ITX .- Khe cắm RAM: 2 khe (Tối đa 64GB).- Khe cắm mở rộng: 1 x PCI Express 3.0 x16 Slot, 1 x Vertical M.2 Socket."
MBAS598,"Mainboard ASUS TUF GAMING B550M-PLUS (WI-FI) (AMD B550, Socket AM4, m-ATX, 4 khe RAM DRR4)",36 tháng,4969000,4499000,Categories/img/Main/250_53326_tuf_gaming_b550m_plus__wi_fi__1.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI576,"Mainboard Gigabyte B550 AORUS PRO (AMD B550, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,5199000,Categories/img/Main/250_53554_gigabyte_b550_aorus_pro.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR229,"Mainboard ASROCK Z390 PHANTOM GAMING-ITX/AC (Intel Z390 , Socket 1151, Mini-ITX, 2 khe RAM DDR4)",24 tháng,0,4990000,Categories/img/Main/250_45421_mainboard_asrock_z390_phantom_gaming_itxac_0004_5.jpg,"- Hỗ trợ bộ xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8 (Socket 1151).- Hỗ trợ DDR4 4500 MHz + (OC).- 1 PCIe 3.0 x16.- Tùy chọn đầu ra đồ họa: HDMI, DisplayPort.- 7.1 CH HD Audio (Bộ giải mã âm thanh Realtek ALC1220), hỗ trợ Creative Sound Blaster ™ Cinema 5."
MBAS407,Mainboard ASUS Z9PA-D8C (DUAL CPU WORKSTATION),24 tháng,0,8499000,Categories/img/Main/250_33403_mainboard_asus_z9pa_d8c_dual_cpu_workstation_0003_4.jpg,"- ASUS tự hào công bố bo mạch máy chủ Z9PA-D8C mới dựa trên nền tảng Intel® E5-2600 + C602 PCH. Bo mạch này tích hợp các tính năng linh hoạt vào một kích thước 12”x10” nhỏ gọn cho phép bo mạch có thể lắp vừa khung ATX. Nhờ có thiết kế sáng tạo và tay nghề sản xuất tinh tế nhất, bo mạch có thể hỗ trợ hai bộ vi xử lý Intel® Xeon® E5-2600 lên đến CPU 135W. Với giải pháp tản nhiệt được phát triển tương xứng trong giá đỡ 1U, hệ thống có thể hỗ trợ lên đến CPU 115W.."
